     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       200,        99,         0,   0.200,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
       162,        87,         0,   0.140,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
       200,       102,         0,   0.159,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
       200,       114,         0,   0.171,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       400,       200,         0,   0.272,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
       100,        53,         0,   0.113,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       200,       101,         0,   0.181,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
        97,        52,         0,   0.114,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
        28,        12,         0,   0.073,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       100,        51,         0,   0.128,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
         6,         3,         0,   0.060,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       800,       398,         0,   0.504,pymatching,0ff124e771e937b000812f29df78970ef6e154f89ff7fe9ef040ace93c8a9fbb,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0020750000000000005,""rounds"":1}"
         1,         1,         0,   0.060,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       200,       101,         0,   0.200,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       600,       286,         0,   0.440,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       100,        49,         0,   0.230,pymatching,00a975204963815805bfab6d474672ba00e066d43ac2a10abd775d8dd63b5a34,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
       600,       283,         0,   0.460,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       100,        44,         0,   0.132,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       200,        90,         0,   0.203,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
        72,        40,         0,   0.103,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
        36,        15,         0,   0.078,pymatching,864534b4e4650e13c1d67415fa9c2fd30ee8112e3c0445df889b35f82c022836,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
        59,        28,         0,   0.094,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
         1,         1,         0,   0.053,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       241,       120,         0,   0.226,pymatching,e862760e1a983053d571ab3270cc80827bfb4aff867b8f4979f8384e68902c5f,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       200,        95,         0,   0.208,pymatching,00a975204963815805bfab6d474672ba00e066d43ac2a10abd775d8dd63b5a34,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
       200,       100,         0,   0.218,pymatching,00a975204963815805bfab6d474672ba00e066d43ac2a10abd775d8dd63b5a34,"{""code"":""rotated_surface_code"",""d"":11,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
